"MODE_DSC","CARRIER_TYPE","FREIGHT_RATES_ID","PORTCARRIER_ID"
"AIR   ","V888888883_1",2173,7443
"AIR   ","V888888883_1",2174,7443
"AIR   ","V888888883_1",2175,7443
"AIR   ","V888888883_1",2176,7443
"AIR   ","V888888883_1",2177,7443
"AIR   ","V888888883_1",2178,7443
"AIR   ","V888888883_1",2179,7443
"AIR   ","V888888883_1",2180,7443
"AIR   ","V888888883_1",2181,7443
"AIR   ","V888888883_1",2182,7443
"AIR   ","V888888883_1",2183,7443
"AIR   ","V888888883_1",2184,7443
"AIR   ","V888888883_1",2185,7443
"AIR   ","V888888883_1",2186,7443
"AIR   ","V888888883_1",2187,7443
"AIR   ","V888888883_1",2188,7443
"AIR   ","V888888883_1",2189,7443
"AIR   ","V888888883_1",2190,7443
"AIR   ","V888888883_1",2191,7443
"AIR   ","V888888883_1",2192,7443
"AIR   ","V888888883_1",2193,7443
"AIR   ","V888888883_1",2194,7443
"AIR   ","V888888883_1",2195,7443
"AIR   ","V888888883_1",2196,7443
"AIR   ","V888888883_1",2197,7443
"AIR   ","V888888883_1",2198,7443
"AIR   ","V888888883_1",2199,7443
"AIR   ","V888888883_1",2200,7443
"AIR   ","V888888883_1",2201,7443
"AIR   ","V888888883_1",2202,7443
"AIR   ","V888888883_1",2203,7443
"AIR   ","V888888883_1",2204,7443
"AIR   ","V888888883_1",2205,7443
"AIR   ","V888888883_1",2206,7443
"AIR   ","V888888883_1",2207,7443
"AIR   ","V888888883_1",2208,7443
"AIR   ","V888888883_1",2209,7443
"AIR   ","V888888883_1",2210,7443
"AIR   ","V888888883_1",2211,7443
"AIR   ","V888888883_1",2212,7443
"AIR   ","V888888883_1",2213,7443
"AIR   ","V888888883_1",2214,7443
"AIR   ","V88888888_0",2215,7432
"AIR   ","V88888888_0",2216,7432
"AIR   ","V88888888_0",2217,7432
"AIR   ","V88888888_0",2218,7432
"AIR   ","V88888888_0",2219,7432
"AIR   ","V88888888_0",2220,7432
"AIR   ","V88888888_0",2221,7432
"AIR   ","V88888888_0",2222,7432
"AIR   ","V88888888_0",2223,7432
"AIR   ","V88888888_0",2224,7432
"AIR   ","V88888888_0",2225,7432
"AIR   ","V88888888_0",2226,7432
"AIR   ","V88888888_0",2227,7432
"AIR   ","V88888888_0",2228,7432
"AIR   ","V88888888_0",2229,7432
"AIR   ","V88888888_0",2230,7432
"AIR   ","V88888888_0",2231,7432
"AIR   ","V88888888_0",2232,7432
"AIR   ","V88888888_0",2233,7432
"AIR   ","V88888888_0",2234,7433
"AIR   ","V88888888_0",2235,7433
"AIR   ","V88888888_0",2236,7433
"AIR   ","V88888888_0",2237,7433
"AIR   ","V88888888_0",2238,7433
"AIR   ","V88888888_0",2239,7433
"AIR   ","V88888888_0",2240,7433
"AIR   ","V88888888_0",2241,7433
"AIR   ","V88888888_0",2242,7433
"AIR   ","V88888888_0",2243,7433
"AIR   ","V88888888_0",2244,7433
"AIR   ","V88888888_0",2245,7433
"AIR   ","V88888888_0",2246,7433
"AIR   ","V88888888_0",2247,7433
"AIR   ","V88888888_0",2248,7433
"AIR   ","V88888888_0",2249,7433
"AIR   ","V88888888_0",2250,7433
"AIR   ","V88888888_0",2251,7433
"AIR   ","V88888888_0",2252,7433
"AIR   ","V88888888_0",2253,7451
"AIR   ","V88888888_0",2254,7451
"AIR   ","V88888888_0",2255,7451
"AIR   ","V88888888_0",2256,7451
"AIR   ","V88888888_0",2257,7451
"AIR   ","V88888888_0",2258,7453
"AIR   ","V88888888_0",2259,7453
"AIR   ","V88888888_0",2260,7453
"AIR   ","V88888888_0",2261,7453
"AIR   ","V88888888_0",2262,7453
"AIR   ","V88888888_0",2263,7454
"AIR   ","V88888888_0",2264,7454
"AIR   ","V88888888_0",2265,7454
"AIR   ","V88888888_0",2266,7454
"AIR   ","V88888888_0",2267,7454
"AIR   ","V88888888_0",2268,7434
"AIR   ","V88888888_0",2269,7434
"AIR   ","V88888888_0",2270,7434
"AIR   ","V88888888_0",2271,7434
"AIR   ","V88888888_0",2272,7434
"AIR   ","V88888888_0",2273,7455
"AIR   ","V88888888_0",2274,7455
"AIR   ","V88888888_0",2275,7455
"AIR   ","V88888888_0",2276,7455
"AIR   ","V88888888_0",2277,7455
"AIR   ","V88888888_0",2278,7456
"AIR   ","V88888888_0",2279,7456
"AIR   ","V88888888_0",2280,7456
"AIR   ","V88888888_0",2281,7456
"AIR   ","V88888888_0",2282,7456
"AIR   ","V88888888_0",2283,7413
"AIR   ","V88888888_0",2284,7413
"AIR   ","V88888888_0",2285,7413
"AIR   ","V88888888_0",2286,7413
"AIR   ","V88888888_0",2287,7413
"AIR   ","V88888888_0",2288,7419
"AIR   ","V88888888_0",2289,7419
"AIR   ","V88888888_0",2290,7419
"AIR   ","V88888888_0",2291,7419
"AIR   ","V88888888_0",2292,7419
"AIR   ","V88888888_0",2293,7416
"AIR   ","V88888888_0",2294,7416
"AIR   ","V88888888_0",2295,7416
"AIR   ","V88888888_0",2296,7416
"AIR   ","V88888888_0",2297,7416
"AIR   ","V88888888_0",2298,7421
"AIR   ","V88888888_0",2299,7421
"AIR   ","V88888888_0",2300,7421
"AIR   ","V88888888_0",2301,7421
"AIR   ","V88888888_0",2302,7421
"AIR   ","V88888888_0",2303,7451
"AIR   ","V88888888_0",2304,7451
"AIR   ","V88888888_0",2305,7451
"AIR   ","V88888888_0",2306,7451
"AIR   ","V88888888_0",2307,7451
"AIR   ","V88888888_0",2308,7413
"AIR   ","V88888888_0",2309,7413
"AIR   ","V88888888_0",2310,7413
"AIR   ","V88888888_0",2311,7413
"AIR   ","V88888888_0",2312,7413
"AIR   ","V88888888_0",2313,7414
"AIR   ","V88888888_0",2314,7414
"AIR   ","V88888888_0",2315,7414
"AIR   ","V88888888_0",2316,7414
"AIR   ","V88888888_0",2317,7414
"AIR   ","V88888888_0",2318,7453
"AIR   ","V88888888_0",2319,7453
"AIR   ","V88888888_0",2320,7453
"AIR   ","V88888888_0",2321,7453
"AIR   ","V88888888_0",2322,7453
"AIR   ","V88888888_0",2323,7415
"AIR   ","V88888888_0",2324,7415
"AIR   ","V88888888_0",2325,7415
"AIR   ","V88888888_0",2326,7415
"AIR   ","V88888888_0",2327,7415
"AIR   ","V88888888_0",2328,7454
"AIR   ","V88888888_0",2329,7454
"AIR   ","V88888888_0",2330,7454
"AIR   ","V88888888_0",2331,7454
"AIR   ","V88888888_0",2332,7454
"AIR   ","V88888888_0",2333,7416
"AIR   ","V88888888_0",2334,7416
"AIR   ","V88888888_0",2335,7416
"AIR   ","V88888888_0",2336,7416
"AIR   ","V88888888_0",2337,7416
"AIR   ","V88888888_0",2338,7417
"AIR   ","V88888888_0",2339,7417
"AIR   ","V88888888_0",2340,7417
"AIR   ","V88888888_0",2341,7417
"AIR   ","V88888888_0",2342,7417
"AIR   ","V88888888_0",2343,7455
"AIR   ","V88888888_0",2344,7455
"AIR   ","V88888888_0",2345,7455
"AIR   ","V88888888_0",2346,7455
"AIR   ","V88888888_0",2347,7455
"AIR   ","V88888888_0",2348,7421
"AIR   ","V88888888_0",2349,7421
"AIR   ","V88888888_0",2350,7421
"AIR   ","V88888888_0",2351,7421
"AIR   ","V88888888_0",2352,7421
"AIR   ","V888888883_1",2353,7423
"AIR   ","V888888883_1",2354,7423
"AIR   ","V888888883_1",2355,7423
"AIR   ","V888888883_1",2356,7423
"AIR   ","V888888883_1",2357,7423
"AIR   ","V888888883_1",2358,7423
"AIR   ","V888888883_1",2359,7423
"AIR   ","V888888883_1",2360,7423
"AIR   ","V888888883_1",2361,7423
"AIR   ","V888888883_1",2362,7423
"AIR   ","V888888883_1",2363,7423
"AIR   ","V888888883_1",2364,7423
"AIR   ","V888888883_1",2365,7423
"AIR   ","V888888883_1",2366,7423
"AIR   ","V888888883_1",2367,7423
"AIR   ","V888888883_1",2368,7423
"AIR   ","V88888888_0",2369,7456
"AIR   ","V88888888_0",2370,7456
"AIR   ","V88888888_0",2371,7456
"AIR   ","V88888888_0",2372,7456
"AIR   ","V88888888_0",2373,7456
"AIR   ","V88888888_0",2374,7419
"AIR   ","V88888888_0",2375,7419
"AIR   ","V88888888_0",2376,7419
"AIR   ","V88888888_0",2377,7419
"AIR   ","V88888888_0",2378,7419
"AIR   ","V88888888_0",2379,7418
"AIR   ","V88888888_0",2380,7418
"AIR   ","V88888888_0",2381,7418
"AIR   ","V88888888_0",2382,7418
"AIR   ","V88888888_0",2383,7418
"AIR   ","V88888888_0",2384,7429
"AIR   ","V88888888_0",2385,7429
"AIR   ","V88888888_0",2386,7429
"AIR   ","V88888888_0",2387,7429
"AIR   ","V88888888_0",2388,7429
"AIR   ","V88888888_0",2389,7439
"AIR   ","V88888888_0",2390,7439
"AIR   ","V88888888_0",2391,7439
"AIR   ","V88888888_0",2392,7439
"AIR   ","V88888888_0",2393,7439
"AIR   ","V88888888_0",2394,7419
"AIR   ","V88888888_0",2395,7419
"AIR   ","V88888888_0",2396,7419
"AIR   ","V88888888_0",2397,7419
"AIR   ","V88888888_0",2398,7419
"AIR   ","V88888888_0",2399,7425
"AIR   ","V88888888_0",2400,7425
"AIR   ","V88888888_0",2401,7425
"AIR   ","V88888888_0",2402,7425
"AIR   ","V88888888_0",2403,7425
"AIR   ","V88888888_0",2404,7426
"AIR   ","V88888888_0",2405,7426
"AIR   ","V88888888_0",2406,7426
"AIR   ","V88888888_0",2407,7426
"AIR   ","V88888888_0",2408,7426
"AIR   ","V88888888_0",2409,7420
"AIR   ","V88888888_0",2410,7420
"AIR   ","V88888888_0",2411,7420
"AIR   ","V88888888_0",2412,7420
"AIR   ","V88888888_0",2413,7420
"AIR   ","V88888888_0",2414,7427
"AIR   ","V88888888_0",2415,7427
"AIR   ","V88888888_0",2416,7427
"AIR   ","V88888888_0",2417,7427
"AIR   ","V88888888_0",2418,7427
"AIR   ","V88888888_0",2419,7430
"AIR   ","V88888888_0",2420,7430
"AIR   ","V88888888_0",2421,7430
"AIR   ","V88888888_0",2423,7430
"AIR   ","V88888888_0",2424,7421
"AIR   ","V88888888_0",2425,7421
"AIR   ","V88888888_0",2426,7421
"AIR   ","V88888888_0",2427,7421
"AIR   ","V88888888_0",2428,7421
"AIR   ","V88888888_0",2429,7422
"AIR   ","V88888888_0",2430,7422
"AIR   ","V88888888_0",2431,7422
"AIR   ","V88888888_0",2432,7422
"AIR   ","V88888888_0",2433,7422
"AIR   ","V888888883_1",2434,7423
"AIR   ","V888888883_1",2435,7423
"AIR   ","V888888883_1",2436,7423
"AIR   ","V888888883_1",2437,7423
"AIR   ","V888888883_1",2438,7423
"AIR   ","V888888883_1",2439,7423
"AIR   ","V888888883_1",2440,7423
"AIR   ","V888888883_1",2441,7423
"AIR   ","V888888883_1",2442,7423
"AIR   ","V888888883_1",2443,7423
"AIR   ","V888888883_1",2444,7423
"AIR   ","V888888883_1",2445,7423
"AIR   ","V888888883_1",2446,7423
"AIR   ","V888888883_1",2447,7423
"AIR   ","V888888883_1",2448,7423
"AIR   ","V888888883_1",2449,7423
"AIR   ","V888888883_1",2450,7424
"AIR   ","V888888883_1",2451,7424
"AIR   ","V888888883_1",2452,7424
"AIR   ","V888888883_1",2453,7424
"AIR   ","V888888883_1",2454,7424
"AIR   ","V888888883_1",2455,7424
"AIR   ","V888888883_1",2456,7424
"AIR   ","V888888883_1",2457,7424
"AIR   ","V888888883_1",2458,7424
"AIR   ","V888888883_1",2459,7424
"AIR   ","V888888883_1",2460,7424
"AIR   ","V888888883_1",2461,7424
"AIR   ","V888888883_1",2462,7424
"AIR   ","V888888883_1",2463,7424
"AIR   ","V888888883_1",2464,7424
"AIR   ","V888888883_1",2465,7424
"AIR   ","V888888883_1",2466,7424
"AIR   ","V888888883_1",2467,7424
"AIR   ","V888888883_1",2468,7424
"AIR   ","V888888883_1",2469,7424
"AIR   ","V888888883_1",2470,7424
"AIR   ","V888888883_1",2471,7424
"AIR   ","V888888883_1",2472,7424
"AIR   ","V888888883_1",2473,7424
"AIR   ","V888888883_1",2474,7424
"AIR   ","V888888883_1",2475,7424
"AIR   ","V888888883_1",2476,7424
"AIR   ","V888888883_1",2477,7424
"AIR   ","V888888883_1",2478,7424
"AIR   ","V888888883_1",2479,7424
"AIR   ","V888888883_1",2480,7424
"AIR   ","V888888883_1",2481,7424
"AIR   ","V888888883_1",2482,7424
"AIR   ","V888888883_1",2483,7424
"AIR   ","V888888883_1",2484,7424
"AIR   ","V888888883_1",2485,7424
"AIR   ","V888888883_1",2486,7424
"AIR   ","V888888883_1",2487,7424
"AIR   ","V888888883_1",2488,7424
"AIR   ","V888888883_1",2489,7424
"AIR   ","V888888883_1",2490,7424
"AIR   ","V888888883_1",2491,7424
"AIR   ","V888888883_1",2492,7424
"AIR   ","V888888883_1",2493,7424
"AIR   ","V888888883_1",2494,7424
"AIR   ","V888888883_1",2495,7424
"AIR   ","V888888883_1",2496,7424
"AIR   ","V888888883_1",2497,7424
"AIR   ","V888888883_1",2498,7424
"AIR   ","V888888883_1",2499,7424
"AIR   ","V888888883_1",2500,7424
"AIR   ","V888888883_1",2501,7424
"AIR   ","V888888883_1",2502,7424
"AIR   ","V888888883_1",2503,7424
"AIR   ","V888888883_1",2504,7424
"AIR   ","V888888883_1",2505,7424
"AIR   ","V888888883_1",2506,7424
"AIR   ","V888888883_1",2507,7424
"AIR   ","V888888883_1",2508,7424
"AIR   ","V888888883_1",2509,7424
"AIR   ","V888888883_1",2510,7424
"AIR   ","V888888883_1",2511,7424
"AIR   ","V888888883_1",2512,7424
"AIR   ","V888888883_1",2513,7424
"AIR   ","V888888883_1",2514,7424
"AIR   ","V888888883_1",2515,7424
"AIR   ","V888888883_1",2516,7424
"AIR   ","V888888883_1",2517,7424
"AIR   ","V888888883_1",2518,7424
"AIR   ","V888888883_1",2519,7424
"AIR   ","V888888883_1",2520,7424
"AIR   ","V888888883_1",2521,7424
"AIR   ","V888888883_1",2522,7424
"AIR   ","V888888883_1",2523,7424
"AIR   ","V888888883_1",2524,7424
"AIR   ","V888888883_1",2525,7424
"AIR   ","V888888883_1",2526,7424
"AIR   ","V888888883_1",2528,7424
"AIR   ","V888888883_1",2529,7424
"AIR   ","V888888883_1",2530,7424
"AIR   ","V888888883_1",2531,7424
"AIR   ","V888888883_1",2532,7424
"AIR   ","V888888883_1",2533,7424
"AIR   ","V888888883_1",2534,7424
"AIR   ","V888888883_1",2535,7424
"AIR   ","V888888883_1",2536,7424
"AIR   ","V888888883_1",2537,7424
"AIR   ","V888888883_1",2538,7424
"AIR   ","V888888883_1",2539,7424
"AIR   ","V888888883_1",2540,7424
"AIR   ","V888888883_1",2541,7424
"AIR   ","V888888883_1",2542,7424
"AIR   ","V888888883_1",2543,7424
"AIR   ","V888888883_1",2544,7424
"AIR   ","V888888883_1",2545,7424
"AIR   ","V888888883_1",2546,7424
"AIR   ","V888888883_1",2547,7424
"AIR   ","V888888883_1",2548,7424
"AIR   ","V888888883_1",2549,7424
"AIR   ","V888888883_1",2550,7424
"AIR   ","V888888883_1",2551,7424
"AIR   ","V888888883_1",2552,7424
"AIR   ","V888888883_1",2553,7424
"AIR   ","V888888883_1",2554,7424
"AIR   ","V888888883_1",2555,7424
"AIR   ","V888888883_1",2556,7424
"AIR   ","V888888883_1",2557,7424
"AIR   ","V888888883_1",2558,7424
"AIR   ","V888888883_1",2559,7424
"AIR   ","V888888883_1",2560,7424
"AIR   ","V888888883_1",2561,7424
"AIR   ","V888888883_1",2562,7424
"AIR   ","V888888883_1",2563,7424
"AIR   ","V888888883_1",2564,7424
"AIR   ","V888888883_1",2565,7424
"AIR   ","V888888883_1",2566,7424
"AIR   ","V888888883_1",2567,7424
"AIR   ","V888888883_1",2568,7424
"AIR   ","V888888883_1",2569,7424
"AIR   ","V888888883_1",2570,7424
"AIR   ","V888888883_1",2571,7424
"AIR   ","V888888883_1",2572,7424
"AIR   ","V888888883_1",2573,7424
"AIR   ","V888888883_1",2574,7424
"AIR   ","V888888883_1",2575,7424
"AIR   ","V888888883_1",2576,7424
"AIR   ","V888888883_1",2577,7424
"AIR   ","V888888883_1",2578,7424
"AIR   ","V888888883_1",2579,7424
"AIR   ","V888888883_1",2580,7424
"AIR   ","V888888883_1",2581,7424
"AIR   ","V888888883_1",2582,7424
"AIR   ","V888888883_1",2583,7424
"AIR   ","V888888883_1",2584,7424
"AIR   ","V888888883_1",2585,7424
"AIR   ","V888888883_1",2586,7424
"AIR   ","V888888883_1",2587,7424
"AIR   ","V888888883_1",2588,7424
"AIR   ","V888888883_1",2589,7424
"AIR   ","V888888883_1",2590,7424
"AIR   ","V888888883_1",2591,7424
"AIR   ","V888888883_1",2592,7424
"AIR   ","V888888883_1",2593,7424
"AIR   ","V888888883_1",2594,7424
"AIR   ","V888888883_1",2595,7424
"AIR   ","V888888883_1",2596,7424
"AIR   ","V888888883_1",2597,7424
"AIR   ","V888888883_1",2598,7424
"AIR   ","V888888883_1",2599,7424
"AIR   ","V888888883_1",2600,7424
"AIR   ","V88888888_0",2601,7439
"AIR   ","V88888888_0",2602,7439
"AIR   ","V88888888_0",2603,7439
"AIR   ","V88888888_0",2604,7439
"AIR   ","V88888888_0",2605,7439
"AIR   ","V88888888_0",2606,7440
"AIR   ","V88888888_0",2607,7440
"AIR   ","V88888888_0",2608,7440
"AIR   ","V88888888_0",2609,7440
"AIR   ","V88888888_0",2610,7440
"AIR   ","V888888883_1",2611,7443
"AIR   ","V888888883_1",2612,7443
"AIR   ","V888888883_1",2613,7443
"AIR   ","V888888883_1",2614,7443
"AIR   ","V888888883_1",2615,7443
"AIR   ","V888888883_1",2616,7443
"AIR   ","V888888883_1",2617,7443
"AIR   ","V888888883_1",2618,7443
"AIR   ","V888888883_1",2619,7443
"AIR   ","V888888883_1",2620,7443
"AIR   ","V888888883_1",2621,7443
"AIR   ","V888888883_1",2622,7443
"AIR   ","V888888883_1",2623,7443
"AIR   ","V888888883_1",2624,7443
"AIR   ","V888888883_1",2625,7443
"AIR   ","V888888883_1",2626,7443
"AIR   ","V888888883_1",2627,7443
"AIR   ","V888888883_1",2628,7443
"AIR   ","V888888883_1",2629,7443
"AIR   ","V888888883_1",2630,7443
"AIR   ","V888888883_1",2631,7443
"AIR   ","V888888883_1",2632,7443
"AIR   ","V888888883_1",2633,7445
"AIR   ","V888888883_1",2634,7445
"AIR   ","V888888883_1",2635,7445
"AIR   ","V888888883_1",2636,7445
"AIR   ","V888888883_1",2637,7445
"AIR   ","V888888883_1",2638,7445
"AIR   ","V888888883_1",2639,7445
"AIR   ","V888888883_1",2640,7445
"AIR   ","V888888883_1",2641,7445
"AIR   ","V888888883_1",2642,7445
"AIR   ","V888888883_1",2643,7445
"AIR   ","V888888883_1",2644,7445
"AIR   ","V888888883_1",2645,7445
"AIR   ","V888888883_1",2646,7445
"AIR   ","V888888883_1",2647,7445
"AIR   ","V888888883_1",2648,7445
"AIR   ","V888888883_1",2649,7445
"AIR   ","V888888883_1",2650,7445
"AIR   ","V888888883_1",2651,7445
"AIR   ","V888888883_1",2652,7445
"AIR   ","V888888883_1",2653,7445
"AIR   ","V888888883_1",2654,7445
"AIR   ","V888888883_1",2655,7445
"AIR   ","V888888883_1",2656,7445
"AIR   ","V888888883_1",2657,7445
"AIR   ","V888888883_1",2658,7445
"AIR   ","V888888883_1",2659,7445
"AIR   ","V888888883_1",2660,7445
"AIR   ","V888888883_1",2661,7445
"AIR   ","V888888883_1",2662,7445
"AIR   ","V888888883_1",2663,7445
"AIR   ","V888888883_1",2664,7445
"AIR   ","V888888883_1",2665,7445
"AIR   ","V888888883_1",2666,7445
"AIR   ","V888888883_1",2667,7445
"AIR   ","V888888883_1",2668,7445
"AIR   ","V888888883_1",2669,7445
"AIR   ","V888888883_1",2670,7445
"AIR   ","V888888883_1",2671,7445
"AIR   ","V888888883_1",2672,7445
"AIR   ","V888888883_1",2673,7445
"AIR   ","V888888883_1",2674,7445
"AIR   ","V888888883_1",2675,7445
"AIR   ","V888888883_1",2676,7445
"AIR   ","V888888883_1",2677,7445
"AIR   ","V888888883_1",2678,7445
"AIR   ","V888888883_1",2679,7445
"AIR   ","V888888883_1",2680,7445
"AIR   ","V888888883_1",2681,7445
"AIR   ","V888888883_1",2682,7445
"AIR   ","V888888883_1",2683,7445
"AIR   ","V888888883_1",2684,7445
"AIR   ","V888888883_1",2685,7445
"AIR   ","V888888883_1",2686,7445
"AIR   ","V888888883_1",2687,7445
"AIR   ","V888888883_1",2688,7445
"AIR   ","V888888883_1",2689,7445
"AIR   ","V888888883_1",2690,7445
"AIR   ","V888888883_1",2691,7445
"AIR   ","V888888883_1",2692,7445
"AIR   ","V888888883_1",2693,7445
"AIR   ","V888888883_1",2694,7445
"AIR   ","V888888883_1",2695,7445
"AIR   ","V888888883_1",2696,7445
"AIR   ","V888888883_1",2697,7445
"AIR   ","V888888883_1",2698,7445
"AIR   ","V888888883_1",2699,7445
"AIR   ","V888888883_1",2700,7445
"AIR   ","V888888883_1",2701,7445
"AIR   ","V888888883_1",2702,7445
"AIR   ","V888888883_1",2703,7445
"AIR   ","V888888883_1",2704,7445
"AIR   ","V888888883_1",2705,7445
"AIR   ","V888888883_1",2706,7445
"AIR   ","V888888883_1",2707,7445
"AIR   ","V888888883_1",2708,7445
"AIR   ","V888888883_1",2709,7445
"AIR   ","V888888883_1",2710,7445
"AIR   ","V888888883_1",2711,7445
"AIR   ","V888888883_1",2712,7445
"AIR   ","V888888883_1",2713,7445
"AIR   ","V888888883_1",2714,7445
"AIR   ","V888888883_1",2715,7445
"AIR   ","V888888883_1",2716,7445
"AIR   ","V888888883_1",2717,7445
"AIR   ","V888888883_1",2718,7445
"AIR   ","V888888883_1",2719,7445
"AIR   ","V888888883_1",2720,7445
"AIR   ","V888888883_1",2721,7445
"AIR   ","V888888883_1",2722,7445
"AIR   ","V888888883_1",2723,7445
"AIR   ","V888888883_1",2724,7445
"AIR   ","V888888883_1",2725,7445
"AIR   ","V888888883_1",2726,7445
"AIR   ","V888888883_1",2727,7445
"AIR   ","V888888883_1",2728,7445
"AIR   ","V888888883_1",2729,7445
"AIR   ","V888888883_1",2730,7445
"AIR   ","V888888883_1",2731,7445
"AIR   ","V888888883_1",2732,7445
"AIR   ","V888888883_1",2733,7445
"AIR   ","V888888883_1",2734,7445
"AIR   ","V888888883_1",2735,7445
"AIR   ","V888888883_1",2736,7445
"AIR   ","V888888883_1",2737,7445
"AIR   ","V888888883_1",2738,7445
"AIR   ","V888888883_1",2739,7445
"AIR   ","V888888883_1",2740,7445
"AIR   ","V888888883_1",2741,7445
"AIR   ","V888888883_1",2742,7445
"AIR   ","V888888883_1",2743,7445
"AIR   ","V888888883_1",2744,7445
"AIR   ","V888888883_1",2745,7445
"AIR   ","V888888883_1",2746,7445
"AIR   ","V888888883_1",2747,7445
"AIR   ","V888888883_1",2748,7445
"AIR   ","V888888883_1",2749,7445
"AIR   ","V888888883_1",2750,7445
"AIR   ","V888888883_1",2751,7445
"AIR   ","V888888883_1",2752,7445
"AIR   ","V88888888_0",2753,7451
"AIR   ","V88888888_0",2754,7451
"AIR   ","V88888888_0",2755,7451
"AIR   ","V88888888_0",2756,7451
"AIR   ","V88888888_0",2757,7451
"AIR   ","V88888888_0",2758,7453
"AIR   ","V88888888_0",2759,7453
"AIR   ","V88888888_0",2760,7453
"AIR   ","V88888888_0",2761,7453
"AIR   ","V88888888_0",2762,7453
"AIR   ","V88888888_0",2763,7425
"AIR   ","V88888888_0",2764,7425
"AIR   ","V88888888_0",2765,7425
"AIR   ","V88888888_0",2766,7425
"AIR   ","V88888888_0",2767,7425
"AIR   ","V88888888_0",2768,7426
"AIR   ","V88888888_0",2769,7426
"AIR   ","V88888888_0",2770,7426
"AIR   ","V88888888_0",2771,7426
"AIR   ","V88888888_0",2772,7426
"AIR   ","V88888888_0",2773,7454
"AIR   ","V88888888_0",2774,7454
"AIR   ","V88888888_0",2775,7454
"AIR   ","V88888888_0",2776,7454
"AIR   ","V88888888_0",2777,7454
"AIR   ","V888888883_1",2778,7435
"AIR   ","V888888883_1",2779,7435
"AIR   ","V888888883_1",2780,7435
"AIR   ","V888888883_1",2781,7435
"AIR   ","V888888883_1",2782,7435
"AIR   ","V888888883_1",2783,7435
"AIR   ","V888888883_1",2784,7435
"AIR   ","V888888883_1",2785,7435
"AIR   ","V888888883_1",2786,7435
"AIR   ","V888888883_1",2787,7435
"AIR   ","V888888883_1",2788,7435
"AIR   ","V888888883_1",2789,7435
"AIR   ","V888888883_1",2790,7435
"AIR   ","V888888883_1",2791,7435
"AIR   ","V888888883_1",2792,7435
"AIR   ","V888888883_1",2793,7435
"AIR   ","V888888883_1",2794,7435
"AIR   ","V888888883_1",2795,7435
"AIR   ","V888888883_1",2796,7435
"AIR   ","V888888883_1",2797,7435
"AIR   ","V88888888_0",2798,7455
"AIR   ","V88888888_0",2799,7455
"AIR   ","V88888888_0",2800,7455
"AIR   ","V88888888_0",2801,7455
"AIR   ","V88888888_0",2802,7455
"AIR   ","V88888888_0",2803,7427
"AIR   ","V88888888_0",2804,7427
"AIR   ","V88888888_0",2805,7427
"AIR   ","V88888888_0",2806,7427
"AIR   ","V88888888_0",2807,7427
